"204191","38.95591","-8.49054","38.95591, -8.49054","TRUE","TRUE","4355"
"204192","38.9569","-8.9503","38.9569, -8.9503","TRUE","TRUE","4356"
"204193","38.95695","-8.95018","38.95695, -8.95018","TRUE","TRUE","4357"
"204194","38.95738","-8.81137","38.95738, -8.81137","TRUE","TRUE","4358"
"204195","38.9574","-8.8107","38.9574, -8.8107","TRUE","TRUE","4359"
"204196","38.957684","-8.524945","38.957684, -8.524945","TRUE","TRUE","4360"
"204197","38.95889","-8.12137","38.95889, -8.12137","TRUE","TRUE","4363"
"204198","38.95924","-8.52103","38.95924, -8.52103","TRUE","TRUE","4364"
"204199","38.95996","-8.83695","38.95996, -8.83695","TRUE","TRUE","4365"
"204200","38.96014","-8.98388","38.96014, -8.98388","TRUE","TRUE","4366"
"204201","38.96024","-8.91017","38.96024, -8.91017","TRUE","TRUE","4367"
"204202","38.96047","-8.60498","38.96047, -8.60498","TRUE","TRUE","4368"
"204203","38.96069","-8.5183","38.96069, -8.5183","TRUE","TRUE","4369"
"204204","38.96079","-8.13002","38.96079, -8.13002","TRUE","TRUE","4370"
"204205","38.96117","-8.91664","38.96117, -8.91664","TRUE","TRUE","4371"
"204206","38.96135","-8.91685","38.96135, -8.91685","TRUE","TRUE","4372"
"204207","38.96145","-8.8157","38.96145, -8.8157","TRUE","TRUE","4373"
"204209","38.96223","-8.78883","38.96223, -8.78883","TRUE","TRUE","4374"
"204210","38.9624","-8.81905","38.9624, -8.81905","TRUE","TRUE","4375"
"204211","38.96333","-8.91284","38.96333, -8.91284","TRUE","TRUE","4377"
"204213","38.963503","-8.984342","38.963503, -8.984342","TRUE","TRUE","4379"
"204214","38.96367","-8.51774","38.96367, -8.51774","TRUE","TRUE","4380"
"204215","38.96506","-8.68246","38.96506, -8.68246","TRUE","TRUE","4381"
"204216","38.9678","-8.46749","38.9678, -8.46749","TRUE","TRUE","4382"
"204217","38.96781","-8.92006","38.96781, -8.92006","TRUE","TRUE","4384"
"204218","38.96887","-8.90374","38.96887, -8.90374","TRUE","TRUE","4385"
"204219","38.96936","-8.90449","38.96936, -8.90449","TRUE","TRUE","4386"
"204220","38.96968","-8.45649","38.96968, -8.45649","TRUE","TRUE","4387"
"204221","38.97103","-7.48758","38.97103, -7.48758","TRUE","TRUE","4388"
"204222","38.97151","-7.49043","38.97151, -7.49043","TRUE","TRUE","4390"
"204223","38.97171","-8.68049","38.97171, -8.68049","TRUE","TRUE","4391"
"204224","38.97232","-8.97573","38.97232, -8.97573","TRUE","TRUE","4392"
"204226","38.97275","-8.68609","38.97275, -8.68609","TRUE","TRUE","4393"
"204227","38.97368","-8.23139","38.97368, -8.23139","TRUE","TRUE","4394"
"204228","38.97461","-8.20976","38.97461, -8.20976","TRUE","TRUE","4395"
"204229","38.975","-8.89059","38.975, -8.89059","TRUE","TRUE","4396"
"204230","38.97506","-8.89061","38.97506, -8.89061","TRUE","TRUE","4397"
"204231","38.9753","-8.85059","38.9753, -8.85059","TRUE","TRUE","4398"
"204232","38.97537","-8.75222","38.97537, -8.75222","TRUE","TRUE","4399"
"204233","38.97674","-8.4505","38.97674, -8.4505","TRUE","TRUE","4400"
"204234","38.97871","-8.67884","38.97871, -8.67884","TRUE","TRUE","4401"
"204235","38.98051","-8.75195","38.98051, -8.75195","TRUE","TRUE","4402"
"204236","38.98077","-8.42285","38.98077, -8.42285","TRUE","TRUE","4403"
"204237","38.98079","-8.76533","38.98079, -8.76533","TRUE","TRUE","4404"
"204238","38.981418","-8.809663","38.981418, -8.809663","TRUE","TRUE","4406"
"204239","38.981685","-8.809656","38.981685, -8.809656","TRUE","TRUE","4408"
"204240","38.98233","-8.83038","38.98233, -8.83038","TRUE","TRUE","4409"
"204241","38.9831","-8.74058","38.9831, -8.74058","TRUE","TRUE","4410"
"204242","38.98359","-8.53956","38.98359, -8.53956","TRUE","TRUE","4411"
"204243","38.98431","-8.8873","38.98431, -8.8873","TRUE","TRUE","4412"
"204244","38.98523","-8.25909","38.98523, -8.25909","TRUE","TRUE","4413"
"204245","38.98531","-8.87653","38.98531, -8.87653","TRUE","TRUE","4414"
"204246","38.98576","-8.75285","38.98576, -8.75285","TRUE","TRUE","4415"
"204247","38.98621","-8.75353","38.98621, -8.75353","TRUE","TRUE","4416"
"204248","38.9863","-8.75314","38.9863, -8.75314","TRUE","TRUE","4417"
"204249","38.98685","-8.41709","38.98685, -8.41709","TRUE","TRUE","4418"
"204250","38.9869","-9.05744","38.9869, -9.05744","TRUE","TRUE","4419"
"204252","38.98714","-8.47926","38.98714, -8.47926","TRUE","TRUE","4421"
"204253","38.9876","-8.70549","38.9876, -8.70549","TRUE","TRUE","4422"
"204254","38.98794","-8.71394","38.98794, -8.71394","TRUE","TRUE","4423"
"204255","38.98828","-8.93315","38.98828, -8.93315","TRUE","TRUE","4425"
"204256","38.98833","-8.93317","38.98833, -8.93317","TRUE","TRUE","4426"
"204257","38.98961","-8.75393","38.98961, -8.75393","TRUE","TRUE","4427"
"204258","38.98971","-8.42677","38.98971, -8.42677","TRUE","TRUE","4428"
"204259","38.99029","-8.76568","38.99029, -8.76568","TRUE","TRUE","4429"
"204260","38.9918","-8.96382","38.9918, -8.96382","TRUE","TRUE","4430"
"204261","38.99192","-8.7388","38.99192, -8.7388","TRUE","TRUE","4431"
"204262","38.99206","-8.72754","38.99206, -8.72754","TRUE","TRUE","4432"
"204263","38.99214","-8.77589","38.99214, -8.77589","TRUE","TRUE","4433"
"204264","38.9922","-8.77599","38.9922, -8.77599","TRUE","TRUE","4434"
"204265","38.99251","-8.77538","38.99251, -8.77538","TRUE","TRUE","4435"
"204266","38.99261","-8.89319","38.99261, -8.89319","TRUE","TRUE","4436"
"204267","38.992857","-8.717222","38.992857, -8.717222","TRUE","TRUE","4438"
"204268","38.9931","-8.85574","38.9931, -8.85574","TRUE","TRUE","4440"
"204269","38.99333","-8.82262","38.99333, -8.82262","TRUE","TRUE","4441"
"204270","38.99429","-8.76097","38.99429, -8.76097","TRUE","TRUE","4442"
"204272","38.994449","-8.733929","38.994449, -8.733929","TRUE","TRUE","4445"
"204273","38.99453","-8.73519","38.99453, -8.73519","TRUE","TRUE","4446"
"204274","38.99475","-8.46297","38.99475, -8.46297","TRUE","TRUE","4447"
"204275","38.99475","-8.77334","38.99475, -8.77334","TRUE","TRUE","4448"
"204276","38.99476","-8.74845","38.99476, -8.74845","TRUE","TRUE","4449"
"204278","38.99498","-8.83746","38.99498, -8.83746","TRUE","TRUE","4450"
"204279","38.99517","-8.89922","38.99517, -8.89922","TRUE","TRUE","4451"
"204280","38.9952","-8.89929","38.9952, -8.89929","TRUE","TRUE","4452"
"204281","38.99524","-8.32717","38.99524, -8.32717","TRUE","TRUE","4454"
"204282","38.99526","-8.86869","38.99526, -8.86869","TRUE","TRUE","4455"
"204283","38.99539","-8.75678","38.99539, -8.75678","TRUE","TRUE","4456"
"204284","38.99545","-8.73889","38.99545, -8.73889","TRUE","TRUE","4457"
"204285","38.99585","-8.6965","38.99585, -8.6965","TRUE","TRUE","4458"
"204286","38.99587","-8.76142","38.99587, -8.76142","TRUE","TRUE","4460"
"204288","38.99731","-8.74617","38.99731, -8.74617","TRUE","TRUE","4461"
"204290","38.99741","-8.78602","38.99741, -8.78602","TRUE","TRUE","4462"
"204291","38.99781","-8.86229","38.99781, -8.86229","TRUE","TRUE","4463"
"204292","38.99823","-8.78914","38.99823, -8.78914","TRUE","TRUE","4465"
"204293","38.99868","-8.89589","38.99868, -8.89589","TRUE","TRUE","4466"
"204294","38.99878","-8.3746","38.99878, -8.3746","TRUE","TRUE","4467"
"204295","38.99884","-8.74922","38.99884, -8.74922","TRUE","TRUE","4468"
"204297","38.99904","-8.7372","38.99904, -8.7372","TRUE","TRUE","4469"
"204298","38.99924","-9.06539","38.99924, -9.06539","TRUE","TRUE","4470"
"204299","39.00002","-8.77539","39.00002, -8.77539","TRUE","TRUE","4471"
"204300","39.00012","-8.74451","39.00012, -8.74451","TRUE","TRUE","4472"
"204301","39.00022","-9.05058","39.00022, -9.05058","TRUE","TRUE","4473"
"204302","39.00113","-8.55786","39.00113, -8.55786","TRUE","TRUE","4474"
"204304","39.00179","-8.76434","39.00179, -8.76434","TRUE","TRUE","4475"
"204305","39.00207","-8.74166","39.00207, -8.74166","TRUE","TRUE","4476"
"204306","39.0024","-8.75854","39.0024, -8.75854","TRUE","TRUE","4477"
"204307","39.0024","-9.03486","39.0024, -9.03486","TRUE","TRUE","4478"
"204308","39.00288","-8.75949","39.00288, -8.75949","TRUE","TRUE","4479"
"204310","39.00296","-8.80369","39.00296, -8.80369","TRUE","TRUE","4480"
"204311","39.00296","-8.8663","39.00296, -8.8663","TRUE","TRUE","4481"
"204312","39.00314","-8.76626","39.00314, -8.76626","TRUE","TRUE","4483"
"204313","39.00386","-8.859","39.00386, -8.859","TRUE","TRUE","4484"
"204315","39.00561","-8.76813","39.00561, -8.76813","TRUE","TRUE","4485"
"204316","39.00596","-8.91361","39.00596, -8.91361","TRUE","TRUE","4486"
"204317","39.00632","-8.73244","39.00632, -8.73244","TRUE","TRUE","4487"
"204318","39.0064","-8.75982","39.0064, -8.75982","TRUE","TRUE","4488"
"204319","39.00713","-7.66553","39.00713, -7.66553","TRUE","TRUE","4489"
"204320","39.00733","-8.78505","39.00733, -8.78505","TRUE","TRUE","4490"
"204321","39.00787","-8.7686","39.00787, -8.7686","TRUE","TRUE","4491"
"204322","39.00836","-8.80881","39.00836, -8.80881","TRUE","TRUE","4492"
"204323","39.00918","-8.79434","39.00918, -8.79434","TRUE","TRUE","4493"
"204324","39.00956","-8.92282","39.00956, -8.92282","TRUE","TRUE","4494"
"204325","39.00996","-8.85417","39.00996, -8.85417","TRUE","TRUE","4495"
"204326","39.01109","-8.84554","39.01109, -8.84554","TRUE","TRUE","4496"
"204327","39.01171","-8.73631","39.01171, -8.73631","TRUE","TRUE","4497"
"204328","39.01218","-8.73646","39.01218, -8.73646","TRUE","TRUE","4498"
"204329","39.01329","-8.75164","39.01329, -8.75164","TRUE","TRUE","4499"
"204330","39.0134","-8.80874","39.0134, -8.80874","TRUE","TRUE","4501"
"204331","39.01347","-8.80879","39.01347, -8.80879","TRUE","TRUE","4502"
"204332","39.01479","-8.90622","39.01479, -8.90622","TRUE","TRUE","4503"
"204333","39.01522","-8.80079","39.01522, -8.80079","TRUE","TRUE","4504"
"204334","39.01552","-8.81611","39.01552, -8.81611","TRUE","TRUE","4505"
"204335","39.01583","-8.9564","39.01583, -8.9564","TRUE","TRUE","4506"
"204336","39.01591","-8.75529","39.01591, -8.75529","TRUE","TRUE","4508"
"204337","39.01628","-8.75729","39.01628, -8.75729","TRUE","TRUE","4509"
"204338","39.01658","-8.83795","39.01658, -8.83795","TRUE","TRUE","4510"
"204339","39.0166","-8.83793","39.0166, -8.83793","TRUE","TRUE","4511"
"204340","39.01732","-8.7301","39.01732, -8.7301","TRUE","TRUE","4512"
"204341","39.01732","-8.7301","39.01732, -8.7301","TRUE","TRUE","4513"
"204342","39.01838","-8.76005","39.01838, -8.76005","TRUE","TRUE","4514"
"204343","39.01928","-8.88704","39.01928, -8.88704","TRUE","TRUE","4515"
"204344","39.01966","-8.79312","39.01966, -8.79312","TRUE","TRUE","4516"
"204345","39.0198","-8.72467","39.0198, -8.72467","TRUE","TRUE","4517"
"204346","39.02021","-8.82126","39.02021, -8.82126","TRUE","TRUE","4519"
"204347","39.02036","-8.82757","39.02036, -8.82757","TRUE","TRUE","4520"
"204349","39.02049","-8.82764","39.02049, -8.82764","TRUE","TRUE","4522"
"204350","39.02067","-8.73355","39.02067, -8.73355","TRUE","TRUE","4523"
"204351","39.02071","-8.8078","39.02071, -8.8078","TRUE","TRUE","4524"
"204352","39.02077","-8.78009","39.02077, -8.78009","TRUE","TRUE","4525"
"204353","39.02082","-8.79286","39.02082, -8.79286","TRUE","TRUE","4527"
"204354","39.02211","-8.89678","39.02211, -8.89678","TRUE","TRUE","4528"
"204355","39.02236","-8.77477","39.02236, -8.77477","TRUE","TRUE","4529"
"204356","39.022417","-9.175958","39.022417, -9.175958","TRUE","TRUE","4530"
"204357","39.02244","-8.86303","39.02244, -8.86303","TRUE","TRUE","4531"
"204358","39.02284","-8.90144","39.02284, -8.90144","TRUE","TRUE","4532"
"204360","39.0229","-8.87972","39.0229, -8.87972","TRUE","TRUE","4533"
"204361","39.02351","-8.74032","39.02351, -8.74032","TRUE","TRUE","4534"
"204362","39.02371","-8.75826","39.02371, -8.75826","TRUE","TRUE","4535"
"204363","39.02393","-8.80358","39.02393, -8.80358","TRUE","TRUE","4536"
"204364","39.02498","-8.94554","39.02498, -8.94554","TRUE","TRUE","4538"
"204365","39.02558","-8.76012","39.02558, -8.76012","TRUE","TRUE","4539"
"204366","39.02569","-8.77876","39.02569, -8.77876","TRUE","TRUE","4540"
"204367","39.02572","-8.7603","39.02572, -8.7603","TRUE","TRUE","4541"
"204368","39.02721","-8.77501","39.02721, -8.77501","TRUE","TRUE","4542"
"204369","39.02785","-8.75826","39.02785, -8.75826","TRUE","TRUE","4543"
"204371","39.028345","-8.762637","39.028345, -8.762637","TRUE","TRUE","4544"
"204372","39.02853","-8.97939","39.02853, -8.97939","TRUE","TRUE","4545"
"204373","39.02895","-8.78039","39.02895, -8.78039","TRUE","TRUE","4546"
"204374","39.02976","-8.77793","39.02976, -8.77793","TRUE","TRUE","4547"
"204375","39.02984","-8.8064","39.02984, -8.8064","TRUE","TRUE","4548"
"204376","39.03051","-8.71582","39.03051, -8.71582","TRUE","TRUE","4549"
"204377","39.03062","-8.77299","39.03062, -8.77299","TRUE","TRUE","4550"
"204378","39.03134","-8.74343","39.03134, -8.74343","TRUE","TRUE","4551"
"204380","39.03278","-9.04989","39.03278, -9.04989","TRUE","TRUE","4552"
"204381","39.03287","-8.23397","39.03287, -8.23397","TRUE","TRUE","4553"
"204382","39.03364","-8.23465","39.03364, -8.23465","TRUE","TRUE","4554"
"204383","39.03642","-8.7945","39.03642, -8.7945","TRUE","TRUE","4555"
"204384","39.0367","-8.70634","39.0367, -8.70634","TRUE","TRUE","4556"
"204385","39.03673","-8.7983","39.03673, -8.7983","TRUE","TRUE","4557"
"204386","39.03674","-8.79774","39.03674, -8.79774","TRUE","TRUE","4558"
"204387","39.04069","-8.79984","39.04069, -8.79984","TRUE","TRUE","4559"
"204388","39.04072","-8.93594","39.04072, -8.93594","TRUE","TRUE","4560"
"204389","39.04141","-8.70963","39.04141, -8.70963","TRUE","TRUE","4561"
"204390","39.04163","-8.70829","39.04163, -8.70829","TRUE","TRUE","4562"
"204391","39.04164","-8.74225","39.04164, -8.74225","TRUE","TRUE","4563"
"204392","39.0417","-8.74216","39.0417, -8.74216","TRUE","TRUE","4564"
"204393","39.04184","-8.84327","39.04184, -8.84327","TRUE","TRUE","4565"
"204394","39.042144","-8.642587","39.042144, -8.642587","TRUE","TRUE","4566"
"204395","39.04491","-8.73739","39.04491, -8.73739","TRUE","TRUE","4567"
"204396","39.04535","-8.96562","39.04535, -8.96562","TRUE","TRUE","4568"
"204397","39.04539","-8.79095","39.04539, -8.79095","TRUE","TRUE","4569"
"204398","39.04556","-8.51035","39.04556, -8.51035","TRUE","TRUE","4570"
"204399","39.04625","-8.78585","39.04625, -8.78585","TRUE","TRUE","4571"
"204400","39.04633","-8.68717","39.04633, -8.68717","TRUE","TRUE","4572"
"204401","39.04855","-8.78468","39.04855, -8.78468","TRUE","TRUE","4573"
"204402","39.04858","-8.74393","39.04858, -8.74393","TRUE","TRUE","4574"
"204403","39.04899","-8.71122","39.04899, -8.71122","TRUE","TRUE","4575"
"204404","39.04908","-8.81765","39.04908, -8.81765","TRUE","TRUE","4576"
"204405","39.04953","-8.7454","39.04953, -8.7454","TRUE","TRUE","4577"
"204406","39.04987","-8.69915","39.04987, -8.69915","TRUE","TRUE","4578"
"204407","39.04988","-8.69908","39.04988, -8.69908","TRUE","TRUE","4580"
"204408","39.04988","-8.69908","39.04988, -8.69908","TRUE","TRUE","4581"
"204409","39.0503","-8.82539","39.0503, -8.82539","TRUE","TRUE","4582"
"204410","39.05039","-8.72724","39.05039, -8.72724","TRUE","TRUE","4583"
"204411","39.05039","-8.78517","39.05039, -8.78517","TRUE","TRUE","4584"
"204412","39.05219","-8.45827","39.05219, -8.45827","TRUE","TRUE","4585"
"204413","39.05336","-8.77119","39.05336, -8.77119","TRUE","TRUE","4587"
"204414","39.05557","-8.77742","39.05557, -8.77742","TRUE","TRUE","4588"
"204415","39.055611","-7.646764","39.055611, -7.646764","TRUE","TRUE","4589"
"204417","39.05617","-8.99411","39.05617, -8.99411","TRUE","TRUE","4590"
"204418","39.05751","-8.49161","39.05751, -8.49161","TRUE","TRUE","4591"
"204419","39.0577","-8.8532","39.0577, -8.8532","TRUE","TRUE","4592"
"204420","39.0584","-8.52109","39.0584, -8.52109","TRUE","TRUE","4593"
"204421","39.05853","-8.76559","39.05853, -8.76559","TRUE","TRUE","4595"
"204422","39.05957","-8.72093","39.05957, -8.72093","TRUE","TRUE","4596"
"204423","39.06255","-8.70135","39.06255, -8.70135","TRUE","TRUE","4597"
"204424","39.06269","-8.75527","39.06269, -8.75527","TRUE","TRUE","4598"
"204425","39.06353","-8.88787","39.06353, -8.88787","TRUE","TRUE","4599"
"204426","39.06396","-8.73151","39.06396, -8.73151","TRUE","TRUE","4600"
"204427","39.06422","-8.79377","39.06422, -8.79377","TRUE","TRUE","4602"
"204428","39.066","-8.84157","39.066, -8.84157","TRUE","TRUE","4603"
"204429","39.06752","-8.78887","39.06752, -8.78887","TRUE","TRUE","4604"
"204430","39.0705","-8.65936","39.0705, -8.65936","TRUE","TRUE","4605"
"204431","39.07719","-8.77073","39.07719, -8.77073","TRUE","TRUE","4606"
"204432","39.07741","-8.7673","39.07741, -8.7673","TRUE","TRUE","4607"
"204433","39.07786","-8.65331","39.07786, -8.65331","TRUE","TRUE","4608"
"204434","39.07937","-7.61299","39.07937, -7.61299","TRUE","TRUE","4609"
"204435","39.07937","-7.61299","39.07937, -7.61299","TRUE","TRUE","4611"
"204436","39.07937","-7.61299","39.07937, -7.61299","TRUE","TRUE","4612"
"204437","39.07937","-7.61299","39.07937, -7.61299","TRUE","TRUE","4613"
"204438","39.07938","-8.76369","39.07938, -8.76369","TRUE","TRUE","4614"
"204439","39.07966","-8.76385","39.07966, -8.76385","TRUE","TRUE","4616"
"204440","39.08252","-8.74429","39.08252, -8.74429","TRUE","TRUE","4617"
"204441","39.08438","-8.75706","39.08438, -8.75706","TRUE","TRUE","4618"
"204442","39.08506","-9.10126","39.08506, -9.10126","TRUE","TRUE","4619"
"204443","39.08664","-8.95366","39.08664, -8.95366","TRUE","TRUE","4620"
"204444","39.08739","-8.66234","39.08739, -8.66234","TRUE","TRUE","4621"
"204445","39.08741","-8.75461","39.08741, -8.75461","TRUE","TRUE","4623"
"204446","39.09072","-8.54891","39.09072, -8.54891","TRUE","TRUE","4624"
"204447","39.0956","-8.86756","39.0956, -8.86756","TRUE","TRUE","4625"
"204448","39.09863","-8.71489","39.09863, -8.71489","TRUE","TRUE","4626"
"204449","39.099212","-8.713181","39.099212, -8.713181","TRUE","TRUE","4628"
"204450","39.10141","-8.8055","39.10141, -8.8055","TRUE","TRUE","4629"
"204451","39.10499","-8.74038","39.10499, -8.74038","TRUE","TRUE","4630"
"204452","39.105","-8.74034","39.105, -8.74034","TRUE","TRUE","4631"
"204453","39.10502","-8.7404","39.10502, -8.7404","TRUE","TRUE","4632"
"204454","39.10504","-8.74044","39.10504, -8.74044","TRUE","TRUE","4633"
"204455","39.10536","-8.74284","39.10536, -8.74284","TRUE","TRUE","4634"
"204456","39.10537","-8.7428","39.10537, -8.7428","TRUE","TRUE","4635"
"204457","39.10601","-7.87033","39.10601, -7.87033","TRUE","TRUE","4636"
"204458","39.10639","-8.70747","39.10639, -8.70747","TRUE","TRUE","4637"
"204459","39.107","-8.70891","39.107, -8.70891","TRUE","TRUE","4638"
"204460","39.10718","-8.70931","39.10718, -8.70931","TRUE","TRUE","4640"
"204461","39.10786","-8.61844","39.10786, -8.61844","TRUE","TRUE","4641"
"204462","39.10839","-9.13013","39.10839, -9.13013","TRUE","TRUE","4643"
"204464","39.10906","-8.96387","39.10906, -8.96387","TRUE","TRUE","4644"
"204465","39.10921","-8.96072","39.10921, -8.96072","TRUE","TRUE","4645"
"204466","39.11195","-8.70618","39.11195, -8.70618","TRUE","TRUE","4646"
"204467","39.1151","-8.53748","39.1151, -8.53748","TRUE","TRUE","4647"
"204468","39.11666","-8.7342","39.11666, -8.7342","TRUE","TRUE","4648"
"204469","39.11731","-8.68536","39.11731, -8.68536","TRUE","TRUE","4649"
"204470","39.11732","-8.68545","39.11732, -8.68545","TRUE","TRUE","4651"
"204472","39.11733","-8.6853","39.11733, -8.6853","TRUE","TRUE","4652"
"204473","39.11737","-8.68536","39.11737, -8.68536","TRUE","TRUE","4653"
"204474","39.11743","-8.68531","39.11743, -8.68531","TRUE","TRUE","4655"
"204475","39.12299","-8.74375","39.12299, -8.74375","TRUE","TRUE","4659"
"204476","39.12462","-8.66552","39.12462, -8.66552","TRUE","TRUE","4660"
"204477","39.12859","-8.66562","39.12859, -8.66562","TRUE","TRUE","4663"
"204478","39.12903","-8.6946","39.12903, -8.6946","TRUE","TRUE","4664"
"204479","39.13068","-8.66711","39.13068, -8.66711","TRUE","TRUE","4665"
"204480","39.13071","-8.6671","39.13071, -8.6671","TRUE","TRUE","4666"
"204481","39.1325","-8.53387","39.1325, -8.53387","TRUE","TRUE","4667"
"204482","39.13416","-8.52164","39.13416, -8.52164","TRUE","TRUE","4668"
"204483","39.13521","-8.63861","39.13521, -8.63861","TRUE","TRUE","4669"
"204484","39.13577","-8.76936","39.13577, -8.76936","TRUE","TRUE","4670"
"204486","39.138211","-8.677708","39.138211, -8.677708","TRUE","TRUE","4671"
"204487","39.14182","-8.81308","39.14182, -8.81308","TRUE","TRUE","4672"
"204488","39.14183","-8.73832","39.14183, -8.73832","TRUE","TRUE","4674"
"204490","39.1419","-8.813","39.1419, -8.813","TRUE","TRUE","4675"
"204491","39.142","-8.73845","39.142, -8.73845","TRUE","TRUE","4676"
"204492","39.14248","-8.62305","39.14248, -8.62305","TRUE","TRUE","4677"
"204493","39.14254","-8.69898","39.14254, -8.69898","TRUE","TRUE","4679"
"204494","39.14523","-8.73801","39.14523, -8.73801","TRUE","TRUE","4680"
"204495","39.14565","-8.76153","39.14565, -8.76153","TRUE","TRUE","4681"
"204496","39.14731","-8.68176","39.14731, -8.68176","TRUE","TRUE","4682"
"204497","39.14736","-8.65604","39.14736, -8.65604","TRUE","TRUE","4683"
"204498","39.14783","-8.64107","39.14783, -8.64107","TRUE","TRUE","4684"
"204499","39.14842","-8.71981","39.14842, -8.71981","TRUE","TRUE","4685"
"204501","39.15408","-8.68941","39.15408, -8.68941","TRUE","TRUE","4686"
"204502","39.15458","-8.77543","39.15458, -8.77543","TRUE","TRUE","4687"
"204503","39.15477","-8.65281","39.15477, -8.65281","TRUE","TRUE","4688"
"204504","39.15692","-8.6454","39.15692, -8.6454","TRUE","TRUE","4689"
"204506","39.15811","-8.65591","39.15811, -8.65591","TRUE","TRUE","4690"
"204507","39.15838","-8.67416","39.15838, -8.67416","TRUE","TRUE","4691"
"204508","39.15867","-8.67437","39.15867, -8.67437","TRUE","TRUE","4692"
"204509","39.15955","-8.67057","39.15955, -8.67057","TRUE","TRUE","4696"
"204510","39.16057","-8.67084","39.16057, -8.67084","TRUE","TRUE","4697"
"204511","39.16069","-8.66975","39.16069, -8.66975","TRUE","TRUE","4698"
"204512","39.16148","-8.64061","39.16148, -8.64061","TRUE","TRUE","4700"
"204513","39.16152","-8.72832","39.16152, -8.72832","TRUE","TRUE","4702"
"204514","39.16159","-8.6405","39.16159, -8.6405","TRUE","TRUE","4703"
"204515","39.16163","-8.64046","39.16163, -8.64046","TRUE","TRUE","4704"
"204516","39.16165","-8.64031","39.16165, -8.64031","TRUE","TRUE","4705"
"204517","39.16378","-8.7695","39.16378, -8.7695","TRUE","TRUE","4706"
"204518","39.16779","-8.76644","39.16779, -8.76644","TRUE","TRUE","4707"
"204519","39.16915","-8.69965","39.16915, -8.69965","TRUE","TRUE","4708"
"204520","39.17022","-8.65961","39.17022, -8.65961","TRUE","TRUE","4709"
"204521","39.17023","-8.660046","39.17023, -8.660046","TRUE","TRUE","4710"
"204522","39.17103","-8.72282","39.17103, -8.72282","TRUE","TRUE","4711"
"204523","39.171067","-8.608768","39.171067, -8.608768","TRUE","TRUE","4713"
"204524","39.17246","-8.59738","39.17246, -8.59738","TRUE","TRUE","4714"
"204525","39.17637","-8.8657","39.17637, -8.8657","TRUE","TRUE","4715"
"204526","39.17973","-8.71449","39.17973, -8.71449","TRUE","TRUE","4717"
"204527","39.17977","-8.59133","39.17977, -8.59133","TRUE","TRUE","4718"
"204528","39.17987","-8.58741","39.17987, -8.58741","TRUE","TRUE","4719"
"204529","39.18012","-8.31862","39.18012, -8.31862","TRUE","TRUE","4720"
"204530","39.18021","-8.31857","39.18021, -8.31857","TRUE","TRUE","4721"
"204531","39.18105","-8.66972","39.18105, -8.66972","TRUE","TRUE","4722"
"204533","39.18136","-8.23455","39.18136, -8.23455","TRUE","TRUE","4723"
"204534","39.18262","-8.58319","39.18262, -8.58319","TRUE","TRUE","4724"
"204535","39.1837","-8.45003","39.1837, -8.45003","TRUE","TRUE","4725"
"204536","39.18684","-8.80792","39.18684, -8.80792","TRUE","TRUE","4726"
"204537","39.1914","-8.85812","39.1914, -8.85812","TRUE","TRUE","4727"
"204538","39.19324","-8.73887","39.19324, -8.73887","TRUE","TRUE","4728"
"204539","39.19404","-8.64109","39.19404, -8.64109","TRUE","TRUE","4729"
"204540","39.19428","-8.67479","39.19428, -8.67479","TRUE","TRUE","4730"
"204541","39.194291","-8.621821","39.194291, -8.621821","TRUE","TRUE","4731"
"204542","39.19464","-8.68555","39.19464, -8.68555","TRUE","TRUE","4732"
"204543","39.19861","-8.61556","39.19861, -8.61556","TRUE","TRUE","4733"
"204544","39.20054","-8.67806","39.20054, -8.67806","TRUE","TRUE","4734"
"204545","39.20145","-8.67439","39.20145, -8.67439","TRUE","TRUE","4735"
"204546","39.20232","-8.67017","39.20232, -8.67017","TRUE","TRUE","4736"
"204547","39.20407","-8.75077","39.20407, -8.75077","TRUE","TRUE","4737"
"204548","39.205129","-8.62804","39.205129, -8.62804","TRUE","TRUE","4738"
"204549","39.205224","-8.618203","39.205224, -8.618203","TRUE","TRUE","4739"
"204550","39.2055","-8.69535","39.2055, -8.69535","TRUE","TRUE","4741"
"204551","39.20695","-8.60894","39.20695, -8.60894","TRUE","TRUE","4742"
"204552","39.20777","-8.6868","39.20777, -8.6868","TRUE","TRUE","4744"
"204553","39.20923","-8.622837","39.20923, -8.622837","TRUE","TRUE","4747"
"204554","39.21119","-9.07347","39.21119, -9.07347","TRUE","TRUE","4748"
"204555","39.21452","-8.59944","39.21452, -8.59944","TRUE","TRUE","4749"
"204556","39.21747","-8.73701","39.21747, -8.73701","TRUE","TRUE","4750"
"204557","39.21859","-8.29047","39.21859, -8.29047","TRUE","TRUE","4751"
"204558","39.21895","-8.89665","39.21895, -8.89665","TRUE","TRUE","4752"
"204559","39.22148","-8.41411","39.22148, -8.41411","TRUE","TRUE","4753"
"204560","39.22476","-8.65634","39.22476, -8.65634","TRUE","TRUE","4754"
"204561","39.22906","-8.75613","39.22906, -8.75613","TRUE","TRUE","4755"
"204562","39.22959","-8.62103","39.22959, -8.62103","TRUE","TRUE","4756"
"204563","39.23005","-8.62922","39.23005, -8.62922","TRUE","TRUE","4757"
"204564","39.23082","-8.60674","39.23082, -8.60674","TRUE","TRUE","4758"
