"115C15-457","Car_Des","13/06/2015",NULL,NULL,"05999"
"115E15","Car_Des","15/06/2015",NULL,NULL,"00851"
"115E15-459","Car_Des","13/01/2015",NULL,NULL,"01646"
"115Q15","Car_Des","14/01/2015",NULL,NULL,"04693"
"1160E15","Encomendas","23/03/2015","1","UN","05223"
"1160E15-462","Encomendas","23/03/2015","5","UN","05223"
"1160Q15","Car_Des","06/04/2015",NULL,NULL,"05180"
"1161C15","Encomendas","04/03/2015","6","UN","08844"
"1162E15","Encomendas","23/03/2015","5","UN","06411"
"1162Q15","Car_Des","06/04/2015",NULL,NULL,"06268"
"1163Q15","Car_Des","06/04/2015",NULL,NULL,"03546"
"1164E15","Car_Des","23/03/2015",NULL,NULL,"02597"
"1165C15","Encomendas","04/03/2015","10","UN","06121"
"1165C15-470","Encomendas","04/03/2015","40","UN","06121"
"1165C15-471","Encomendas","04/03/2015","500","UN","06121"
"1165E15","Encomendas","23/03/2015","5","UN","06411"
"1165Q15","Car_Des","06/04/2015",NULL,NULL,"00266"
"1166C15","Encomendas","04/03/2015","7","UN","03990"
"1166E15","Encomendas","23/03/2015","10","UN","06629"
"1166E15-476","Encomendas","23/03/2015","37","UN","06629"
"1166Q15","Car_Des","06/04/2015",NULL,NULL,"00266"
"1167C15","Car_Des","04/03/2015",NULL,NULL,"05251"
"1167E15","Car_Des","23/03/2015",NULL,NULL,"05694"
"1167Q15","Car_Des","06/04/2015",NULL,NULL,"07918"
"1168C15","Car_Des","05/03/2015",NULL,NULL,"02516"
"1168E15","Car_Des","23/03/2015",NULL,NULL,"06943"
"1169C15","Encomendas","05/03/2015","15","UN","02758"
"1169C15-484","Encomendas","05/03/2015","10","UN","02758"
"1169C15-485","Encomendas","05/03/2015","3","UN","02758"
"1169E15","Car_Des","23/03/2015",NULL,NULL,"07503"
"116C15","Car_Des","09/01/2015",NULL,NULL,"07766"
"116C15-488","Car_Des","13/06/2015",NULL,NULL,"03830"
"116E15","Car_Des","16/06/2015",NULL,NULL,"06280"
"116E15-490","Car_Des","13/01/2015",NULL,NULL,"07680"
"116Q15","Car_Des","14/01/2015",NULL,NULL,"04693"
"1170C15","Encomendas","05/03/2015","7","UN","07391"
"1170C15-493","Encomendas","05/03/2015","6","UN","07391"
"1170C15-494","Encomendas","05/03/2015","20","UN","07391"
"1170C15-495","Encomendas","05/03/2015","15","UN","07391"
"1170E15","Car_Des","23/03/2015",NULL,NULL,"08140"
"1170Q15","Car_Des","06/04/2015",NULL,NULL,"06280"
"1171C15","Encomendas","05/03/2015","40","UN","01985"
"1171C15-499","Encomendas","05/03/2015","20","UN","01985"
"1171C15-500","Encomendas","05/03/2015","20","UN","01985"
"1171C15-501","Encomendas","05/03/2015","15","UN","01985"
"1172Q15","Car_Des","06/04/2015",NULL,NULL,"07856"
"1173E15","Car_Des","23/03/2015",NULL,NULL,"00238"
"1174Q15","Car_Des","06/04/2015",NULL,NULL,"02023"
"1175Q15","Car_Des","06/04/2015",NULL,NULL,"06789"
"1176Q15","Car_Des","06/04/2015",NULL,NULL,"06311"
"1177E15","Encomendas","23/03/2015","2","UN","05156"
"1177Q15","Car_Des","06/04/2015",NULL,NULL,"08441"
"1178Q15","Car_Des","06/04/2015",NULL,NULL,"06885"
"1179Q15","Car_Des","06/04/2015",NULL,NULL,"06964"
"117C15","Car_Des","13/06/2015",NULL,NULL,"04865"
"117E15","Car_Des","16/06/2015",NULL,NULL,"05253"
"117E15-513","Car_Des","13/01/2015",NULL,NULL,"04502"
"117Q15","Car_Des","14/01/2015",NULL,NULL,"02793"
"1180E15","Car_Des","23/03/2015",NULL,NULL,"01281"
"1181E15","Encomendas","23/03/2015","40","UN","06626"
"1181E15-517","Encomendas","23/03/2015","40","UN","06626"
"1181Q15","Car_Des","06/04/2015",NULL,NULL,"04361"
"1182Q15","Car_Des","06/04/2015",NULL,NULL,"04420"
"1183E15","Encomendas","23/03/2015","50","UN","06560"
"1183E15-521","Encomendas","23/03/2015","20","UN","06560"
"1183E15-522","Encomendas","23/03/2015","6","UN","06560"
"1183Q15","Car_Des","06/04/2015",NULL,NULL,"04841"
"1184C15","Encomendas","05/03/2015","8","UN","08984"
"1184C15-525","Encomendas","05/03/2015","6","UN","08984"
"1184Q15","Car_Des","06/04/2015",NULL,NULL,"06964"
"1185E15","Car_Des","23/03/2015",NULL,NULL,"05966"
"1185Q15","Car_Des","06/04/2015",NULL,NULL,"05574"
"1186Q15","Car_Des","06/04/2015",NULL,NULL,"08454"
"1187C15","Encomendas","05/03/2015","3","UN","02865"
"1187C15-531","Encomendas","05/03/2015","3","UN","02865"
"1187C15-532","Encomendas","05/03/2015","3","UN","02865"
"1187C15-533","Encomendas","05/03/2015","3","UN","02865"
"1187Q15","Car_Des","06/04/2015",NULL,NULL,"07851"
"1188Q15","Car_Des","06/04/2015",NULL,NULL,"01624"
"1189C15","Encomendas","05/03/2015","2","UN","03347"
"1189E15","Car_Des","23/03/2015",NULL,NULL,"04766"
"118C15","Car_Des","13/06/2015",NULL,NULL,"00238"
"118E15","Car_Des","16/06/2015",NULL,NULL,"02427"
"118E15-540","Car_Des","13/01/2015",NULL,NULL,"05966"
"1190E15","Encomendas","23/03/2015","1","UN","05287"
"1190E15-542","Encomendas","23/03/2015","1","UN","05287"
"1190Q15","Car_Des","07/04/2015",NULL,NULL,"00836"
"1191C15","Encomendas","05/03/2015","72","UN","06553"
"1191E15","Encomendas","23/03/2015","1","UN","07417"
"1191Q15","Car_Des","07/04/2015",NULL,NULL,"04176"
"1192Q15","Car_Des","07/04/2015",NULL,NULL,"04444"
"1193C15","Car_Des","05/03/2015",NULL,NULL,"06560"
"1194Q15","Car_Des","07/04/2015",NULL,NULL,"05599"
"1195Q15","Car_Des","07/04/2015",NULL,NULL,"06628"
"1196C15","Encomendas","05/03/2015","2","UN","06244"
"1196Q15","Car_Des","07/04/2015",NULL,NULL,"06628"
"1197Q15","Car_Des","07/04/2015",NULL,NULL,"05599"
"1198V15","Car_Des","08/08/2015",NULL,NULL,"06134"
"1199Q15","Car_Des","07/04/2015",NULL,NULL,"06628"
"119C15","Car_Des","09/01/2015",NULL,NULL,"07610"
"119C15-557","Car_Des","13/06/2015",NULL,NULL,"05699"
"119E15","Encomendas","13/01/2015","1","UN","06560"
"119Q15","Car_Des","14/01/2015",NULL,NULL,"05694"
"11C15","Car_Des","18/02/2015",NULL,NULL,"07795"
"11E15","Car_Des","18/03/2015",NULL,NULL,"02350"
"1200Q15","Car_Des","07/04/2015",NULL,NULL,"03100"
"1201C15","Encomendas","05/03/2015","20","UN","02793"
"1201C15-564","Encomendas","05/03/2015","20","UN","02793"
"1201Q15","Car_Des","07/04/2015",NULL,NULL,"00392"
"1202C15","Encomendas","05/03/2015","15","UN","04500"
"1202E15","Car_Des","24/03/2015",NULL,NULL,"07417"
"1203C15","Encomendas","05/03/2015","6","UN","06344"
"1203E15","Car_Des","24/03/2015",NULL,NULL,"06269"
"1203Q15","Car_Des","07/04/2015",NULL,NULL,"03100"
"1204C15","Encomendas","05/03/2015","20","UN","07193"
"1204E15","Encomendas","24/03/2015","3","UN","05930"
"1204E15-573","Encomendas","24/03/2015","2","UN","05930"
"1204Q15","Car_Des","07/04/2015",NULL,NULL,"05599"
"1205E15","Encomendas","24/03/2015","3","UN","05633"
"1205E15-576","Encomendas","24/03/2015","1","UN","05633"
"1205E15-577","Encomendas","24/03/2015","4","UN","05633"
"1205Q15","Car_Des","07/04/2015",NULL,NULL,"00847"
"1206E15","Car_Des","24/03/2015",NULL,NULL,"07472"
"1206Q15","Car_Des","07/04/2015",NULL,NULL,"05574"
"1207C15","Encomendas","05/03/2015","2","UN","05509"
"1207E15","Car_Des","24/03/2015",NULL,NULL,"07866"
"1207Q15","Car_Des","07/04/2015",NULL,NULL,"05155"
"1208E15","Car_Des","24/03/2015",NULL,NULL,"02707"
"1208Q15","Car_Des","07/04/2015",NULL,NULL,"02758"
"1209E15","Encomendas","24/03/2015","2","UN","01479"
"1209Q15","Car_Des","07/04/2015",NULL,NULL,"03410"
"120C15","Car_Des","15/06/2015",NULL,NULL,"00445"
"120E15","Car_Des","13/01/2015",NULL,NULL,"02597"
"120Q15","Car_Des","14/01/2015",NULL,NULL,"09992"
"1210E15","Encomendas","24/03/2015","3","UN","06298"
"1210E15-592","Encomendas","24/03/2015","1","UN","06298"
"1211E15","Encomendas","24/03/2015","40","UN","02707"
"1211E15-594","Encomendas","24/03/2015","50","UN","02707"
"1211E15-595","Encomendas","24/03/2015","12","UN","02707"
"1211E15-596","Encomendas","24/03/2015","20","UN","02707"
"1212C15","Car_Des","06/03/2015",NULL,NULL,"05251"
"1212E15","Encomendas","24/03/2015","3","UN","07439"
"1212Q15","Car_Des","07/04/2015",NULL,NULL,"05574"
"1213E15","Encomendas","24/03/2015","1","UN","05909"
"1213Q15","Car_Des","07/04/2015",NULL,NULL,"02023"
"1214Q15","Car_Des","07/04/2015",NULL,NULL,"03410"
"1215E15","Car_Des","24/03/2015",NULL,NULL,"05624"
"1215Q15","Car_Des","07/04/2015",NULL,NULL,"00266"
"1216E15","Encomendas","24/03/2015","1","UN","06232"
"1216E15-606","Encomendas","24/03/2015","8","UN","06232"
"1216Q15","Car_Des","07/04/2015",NULL,NULL,"07603"
"1217E15","Encomendas","24/03/2015","50","UN","06232"
"1217E15-609","Encomendas","24/03/2015","50","UN","06232"
"1217Q15","Car_Des","07/04/2015",NULL,NULL,"02597"
"1218E15","Car_Des","24/03/2015",NULL,NULL,"05337"
"1219E15","Encomendas","24/03/2015","1","UN","05155"
"121C15","Encomendas","09/01/2015","1","UN","01815"
"121C15-614","Encomendas","09/01/2015","1","UN","01815"
"121C15-615","Car_Des","15/06/2015",NULL,NULL,"04187"
"121E15","Encomendas","13/01/2015","1","UN","05180"
"121E15-617","Encomendas","13/01/2015","2","UN","05180"
"121E15-618","Encomendas","13/01/2015","73","UN","05180"
"121E15-619","Encomendas","13/01/2015","32","UN","05180"
"121E15-620","Encomendas","13/01/2015","60","UN","05180"
"121E15-621","Car_Des","16/06/2015",NULL,NULL,"00178"
"1220E15","Encomendas","24/03/2015","20","UN","08667"
"1220E15-623","Encomendas","24/03/2015","8","UN","08667"
"1220Q15","Car_Des","08/04/2015",NULL,NULL,"06411"
"1221C15","Encomendas","06/03/2015","3","UN","03570"
"1221C15-626","Encomendas","06/03/2015","3","UN","03570"
"1221C15-627","Encomendas","06/03/2015","8","UN","03570"
"1221E15","Encomendas","24/03/2015","1","UN","05155"
"1223E15","Encomendas","24/03/2015","19","UN","07690"
"1223E15-630","Encomendas","24/03/2015","3","UN","07690"
"1223E15-631","Encomendas","24/03/2015","5","UN","07690"
"1223Q15","Car_Des","08/04/2015",NULL,NULL,"02323"
"1224E15","Encomendas","24/03/2015","35","UN","04841"
"1224E15-634","Encomendas","24/03/2015","4","UN","04841"
"1224Q15","Car_Des","08/04/2015",NULL,NULL,"03189"
"1225E15","Encomendas","24/03/2015","16","UN","06560"
"1226E15","Encomendas","24/03/2015","3","UN","05966"
"1227C15","Car_Des","06/03/2015",NULL,NULL,"02707"
"1227E15","Car_Des","24/03/2015",NULL,NULL,"04888"
"1227Q15","Car_Des","08/04/2015",NULL,NULL,"05381"
"1228Q15","Car_Des","08/04/2015",NULL,NULL,"05155"
"1229Q15","Car_Des","08/04/2015",NULL,NULL,"05155"
"122C15","Car_Des","15/06/2015",NULL,NULL,"00851"
"122E15","Car_Des","14/01/2015",NULL,NULL,"05732"
"122E15-645","Car_Des","17/06/2015",NULL,NULL,"05817"
"122Q15","Car_Des","15/01/2015",NULL,NULL,"06820"
"1231Q15","Car_Des","08/04/2015",NULL,NULL,"02707"
"1232Q15","Car_Des","08/04/2015",NULL,NULL,"06161"
"1233C15","Car_Des","06/03/2015",NULL,NULL,"03851"
"1233E15","Encomendas","24/03/2015","1","UN","07408"
"1233E15-651","Encomendas","24/03/2015","3","UN","07408"
"1233E15-652","Encomendas","24/03/2015","2","UN","07408"
"1233E15-653","Encomendas","24/03/2015","4","UN","07408"
"1233E15-654","Encomendas","24/03/2015","4","UN","07408"
"1233Q15","Car_Des","08/04/2015",NULL,NULL,"00565"
"1234E15","Car_Des","24/03/2015",NULL,NULL,"02707"
"1234Q15","Car_Des","08/04/2015",NULL,NULL,"06553"
"1235Q15","Car_Des","08/04/2015",NULL,NULL,"08157"
"1236C15","Car_Des","06/03/2015",NULL,NULL,"05287"
"1236Q15","Car_Des","08/04/2015",NULL,NULL,"06553"
"1237C15","Car_Des","06/03/2015",NULL,NULL,"00401"
"1238C15","Encomendas","06/03/2015","25","UN","08454"
"1239E15","Encomendas","25/03/2015","1","UN","01815"
"1239E15-664","Encomendas","25/03/2015","1","UN","01815"
"1239E15-665","Encomendas","25/03/2015","4","UN","01815"
"1239Q15","Car_Des","08/04/2015",NULL,NULL,"06699"
"123C15","Encomendas","09/01/2015","6","UN","05361"
"123Q15","Car_Des","15/01/2015",NULL,NULL,"06196"
"1240C15","Encomendas","06/03/2015","3","UN","08223"
"1240Q15","Car_Des","08/04/2015",NULL,NULL,"06699"
"1242Q15","Car_Des","08/04/2015",NULL,NULL,"00265"
"1243E15","Encomendas","25/03/2015","5","UN","06730"
"1243E15-673","Encomendas","25/03/2015","7","UN","06730"
"1243E15-674","Encomendas","25/03/2015","2","UN","06730"
"1243Q15","Car_Des","08/04/2015",NULL,NULL,"01624"
"1244C15","Car_Des","06/03/2015",NULL,NULL,"02575"
"1244Q15","Car_Des","08/04/2015",NULL,NULL,"07851"
"1245Q15","Car_Des","08/04/2015",NULL,NULL,"00266"
"1246E15","Car_Des","25/03/2015",NULL,NULL,"01146"
"1246Q15","Car_Des","08/04/2015",NULL,NULL,"02562"
"1247C15","Car_Des","06/03/2015",NULL,NULL,"05251"
"1247E15","Car_Des","25/03/2015",NULL,NULL,"04610"
"1247Q15","Car_Des","08/04/2015",NULL,NULL,"07851"
"1248E15","Car_Des","25/03/2015",NULL,NULL,"05280"
"1248Q15","Car_Des","08/04/2015",NULL,NULL,"02800"
"1249C15","Encomendas","06/03/2015","42","UN","06339"
"1249E15","Car_Des","25/03/2015",NULL,NULL,"06134"
"1249Q15","Car_Des","08/04/2015",NULL,NULL,"01624"
"124C15","Encomendas","09/01/2015","17","UN","04654"
"124C15-690","Car_Des","15/06/2015",NULL,NULL,"07856"
"124Q15","Car_Des","15/01/2015",NULL,NULL,"06196"
"1250C15","Encomendas","06/03/2015","42","UN","08226"
"1250C15-693","Encomendas","06/03/2015","42","UN","08226"
"1250C15-694","Encomendas","06/03/2015","42","UN","08226"
"1250E15","Encomendas","25/03/2015","1","UN","04459"
"1250E15-696","Encomendas","25/03/2015","1","UN","04459"
"1250E15-697","Encomendas","25/03/2015","1","UN","04459"
"1250Q15","Car_Des","08/04/2015",NULL,NULL,"07603"
"1251C15","Car_Des","06/03/2015",NULL,NULL,"05624"
"1251E15","Encomendas","25/03/2015","16","UN","05180"
"1251E15-701","Encomendas","25/03/2015","28","UN","05180"
"1251E15-702","Encomendas","25/03/2015","6","UN","05180"
"1251Q15","Car_Des","08/04/2015",NULL,NULL,"05659"
"1252Q15","Car_Des","08/04/2015",NULL,NULL,"08766"
"1253E15","Encomendas","25/03/2015","3","UN","07579"
"1254E15","Car_Des","25/03/2015",NULL,NULL,"00178"
"1254Q15","Car_Des","09/04/2015",NULL,NULL,"02747"
"1255E15","Car_Des","25/03/2015",NULL,NULL,"01800"
"1256E15","Car_Des","25/03/2015",NULL,NULL,"02844"
"1256Q15","Car_Des","09/04/2015",NULL,NULL,"06558"
"1257E15","Car_Des","25/03/2015",NULL,NULL,"07234"
"1257Q15","Car_Des","09/04/2015",NULL,NULL,"02747"
"1258E15","Car_Des","25/03/2015",NULL,NULL,"06560"
"1259E15","Car_Des","25/03/2015",NULL,NULL,"05966"
"125C15","Car_Des","15/06/2015",NULL,NULL,"00937"
"125E15","Car_Des","18/06/2015",NULL,NULL,"02442"
"1260E15","Car_Des","25/03/2015",NULL,NULL,"07234"
"1260Q15","Car_Des","09/04/2015",NULL,NULL,"03851"
"1261Q15","Car_Des","09/04/2015",NULL,NULL,"05180"
"1262C15","Encomendas","06/03/2015","4","UN","02844"
"1262Q15","Car_Des","09/04/2015",NULL,NULL,"03855"
"1263Q15","Car_Des","09/04/2015",NULL,NULL,"04800"
"1264Q15","Car_Des","09/04/2015",NULL,NULL,"03855"
"1265Q15","Car_Des","09/04/2015",NULL,NULL,"08481"
"1266Q15","Car_Des","09/04/2015",NULL,NULL,"06632"
"1267Q15","Car_Des","09/04/2015",NULL,NULL,"06903"
"1268Q15","Car_Des","09/04/2015",NULL,NULL,"08449"
"1269Q15","Car_Des","09/04/2015",NULL,NULL,"03851"
"126C15","Encomendas","10/01/2015","1","UN","02707"
"126C15-730","Car_Des","16/06/2015",NULL,NULL,"02848"
"126E15","Car_Des","18/06/2015",NULL,NULL,"02442"
"126Q15","Car_Des","16/01/2015",NULL,NULL,"06553"
"1270Q15","Car_Des","09/04/2015",NULL,NULL,"04444"
"1272E15","Car_Des","26/03/2015",NULL,NULL,"01985"
"1273E15","Car_Des","26/03/2015",NULL,NULL,"02244"
"1273Q15","Car_Des","09/04/2015",NULL,NULL,"06518"
"1274E15","Car_Des","26/03/2015",NULL,NULL,"06439"
"1274Q15","Car_Des","09/04/2015",NULL,NULL,"06685"
"1275E15","Car_Des","26/03/2015",NULL,NULL,"02397"
"1275Q15","Car_Des","09/04/2015",NULL,NULL,"06686"
"1277C15","Encomendas","09/03/2015","24","UN","08270"
"1277Q15","Car_Des","09/04/2015",NULL,NULL,"00266"
"1278Q15","Car_Des","09/04/2015",NULL,NULL,"08478"
"1279E15","Encomendas","26/03/2015","6","UN","01624"
"1279E15-745","Encomendas","26/03/2015","1","UN","01624"
"1279Q15","Car_Des","09/04/2015",NULL,NULL,"06518"
"127C15","Encomendas","10/01/2015","2","UN","05670"
"127C15-748","Encomendas","10/01/2015","1","UN","05670"
"127E15","Car_Des","18/06/2015",NULL,NULL,"06280"
"127Q15","Car_Des","16/01/2015",NULL,NULL,"02023"
"1280C15","Car_Des","09/03/2015",NULL,NULL,"01714"
"1280E15","Encomendas","26/03/2015","6","UN","01601"
"1280E15-753","Encomendas","26/03/2015","1","UN","01601"
"1280Q15","Car_Des","09/04/2015",NULL,NULL,"06518"
"1281C15","Encomendas","09/03/2015","20","UN","03524"
"1281E15","Encomendas","26/03/2015","2","UN","01626"
"1281E15-757","Encomendas","26/03/2015","1","UN","01626"
"1281Q15","Car_Des","10/04/2015",NULL,NULL,"06278"
"1282E15","Encomendas","26/03/2015","8","UN","01650"
"1282E15-760","Encomendas","26/03/2015","1","UN","01650"
"1282Q15","Car_Des","10/04/2015",NULL,NULL,"05599"
"1283E15","Encomendas","26/03/2015","1","UN","01601"
"1283Q15","Car_Des","10/04/2015",NULL,NULL,"05599"
"1284E15","Car_Des","26/03/2015",NULL,NULL,"09621"
"1284Q15","Car_Des","10/04/2015",NULL,NULL,"05599"
"1285C15","Car_Des","09/03/2015",NULL,NULL,"01552"
"1285E15","Car_Des","26/03/2015",NULL,NULL,"00013"
"1285Q15","Car_Des","10/04/2015",NULL,NULL,"03855"
"1286E15","Car_Des","26/03/2015",NULL,NULL,"05280"
"1286Q15","Car_Des","10/04/2015",NULL,NULL,"00266"
"1287E15","Car_Des","26/03/2015",NULL,NULL,"07612"
"1288E15","Car_Des","26/03/2015",NULL,NULL,"05156"
"1289C15","Encomendas","09/03/2015","72","UN","06344"
"1289E15","Encomendas","26/03/2015","50","UN","05156"
"1289Q15","Car_Des","10/04/2015",NULL,NULL,"07745"
"128C15","Car_Des","16/06/2015",NULL,NULL,"05999"
"128E15","Car_Des","18/06/2015",NULL,NULL,"06575"
"128E15-778","Car_Des","14/01/2015",NULL,NULL,"07799"
"128Q15","Car_Des","16/01/2015",NULL,NULL,"07462"
"1290C15","Encomendas","09/03/2015","120","UN","02316"
"1290C15-781","Encomendas","09/03/2015","288","UN","02316"
"1290C15-782","Encomendas","09/03/2015","144","UN","02316"
"1290Q15","Car_Des","10/04/2015",NULL,NULL,"02344"
"1291C15","Encomendas","09/03/2015","12","UN","08414"
"1291E15","Car_Des","26/03/2015",NULL,NULL,"02848"
"1291Q15","Car_Des","10/04/2015",NULL,NULL,"07818"
"1292Q15","Car_Des","10/04/2015",NULL,NULL,"00238"
"1293E15","Car_Des","26/03/2015",NULL,NULL,"06602"
"1294C15","Encomendas","09/03/2015","1","UN","02277"
"1294Q15","Car_Des","10/04/2015",NULL,NULL,"00238"
"1295C15","Encomendas","09/03/2015","4","UN","01815"
"1295C15-792","Encomendas","09/03/2015","3","UN","01815"
"1295E15","Encomendas","27/03/2015","2","UN","02844"
"1296C15","Encomendas","09/03/2015","4","UN","05337"
"1296C15-795","Encomendas","09/03/2015","1","UN","05337"
"1296E15","Encomendas","27/03/2015","1","UN","06846"
"1298Q15","Car_Des","10/04/2015",NULL,NULL,"05599"
"129C15","Car_Des","16/06/2015",NULL,NULL,"02023"
"129E15","Encomendas","14/01/2015","1","UN","06286"
"129E15-800","Car_Des","18/06/2015",NULL,NULL,"06605"
"129Q15","Car_Des","16/01/2015",NULL,NULL,"05694"
"12C15","Car_Des","02/01/2015",NULL,NULL,"04502"
"12C15-803","Car_Des","18/02/2015",NULL,NULL,"06884"
"1300C15","Encomendas","09/03/2015","6","UN","03591"
"1300Q15","Car_Des","10/04/2015",NULL,NULL,"00903"
"1301Q15","Car_Des","10/04/2015",NULL,NULL,"06901"
"1302C15","Encomendas","09/03/2015","18","UN","02130"
"1302C15-808","Encomendas","09/03/2015","120","UN","02130"
"1303Q15","Car_Des","10/04/2015",NULL,NULL,"06699"
"1304C15","Encomendas","09/03/2015","12","UN","02299"
"1304E15","Car_Des","27/03/2015",NULL,NULL,"03990"
"1304Q15","Car_Des","10/04/2015",NULL,NULL,"06699"
"1305Q15","Car_Des","10/04/2015",NULL,NULL,"04815"
"1306E15","Car_Des","27/03/2015",NULL,NULL,"05654"
"1306Q15","Car_Des","10/04/2015",NULL,NULL,"04815"
"1307E15","Car_Des","27/03/2015",NULL,NULL,"01552"
"1307Q15","Car_Des","10/04/2015",NULL,NULL,"06699"
"1309Q15","Car_Des","10/04/2015",NULL,NULL,"03583"
"130C15","Car_Des","16/06/2015",NULL,NULL,"02844"
"130E15","Encomendas","14/01/2015","3","UN","08667"
"130E15-821","Car_Des","19/06/2015",NULL,NULL,"04362"
"1310C15","Encomendas","09/03/2015","100","UN","04693"
"1311E15","Car_Des","27/03/2015",NULL,NULL,"04815"
"1311Q15","Car_Des","10/04/2015",NULL,NULL,"05625"
"1313Q15","Car_Des","10/04/2015",NULL,NULL,"03546"
"1314E15","Encomendas","27/03/2015","3","UN","04362"
"1314E15-827","Encomendas","27/03/2015","1","UN","04362"
"1315E15","Encomendas","27/03/2015","28","UN","07545"
"1315Q15","Car_Des","11/04/2015",NULL,NULL,"03546"
"1316Q15","Car_Des","11/04/2015",NULL,NULL,"02350"
"1317E15","Encomendas","27/03/2015","2","UN","08108"
"1317E15-832","Encomendas","27/03/2015","20","UN","08108"
"1317Q15","Car_Des","11/04/2015",NULL,NULL,"08126"
"1318C15","Encomendas","09/03/2015","809.2","KG","01862"
"1318C15-835","Encomendas","09/03/2015","15","UN","01862"
"1318C15-836","Encomendas","09/03/2015","120","UN","01862"
"1318E15","Car_Des","27/03/2015",NULL,NULL,"02323"
"1318Q15","Car_Des","11/04/2015",NULL,NULL,"00178"
"1319E15","Car_Des","27/03/2015",NULL,NULL,"03502"
"1319Q15","Car_Des","11/04/2015",NULL,NULL,"06699"
"131C15","Car_Des","16/06/2015",NULL,NULL,"05655"
"131E15","Car_Des","19/06/2015",NULL,NULL,"06964"
"131Q15","Car_Des","17/01/2015",NULL,NULL,"02023"
"1320E15","Encomendas","27/03/2015","4","UN","02023"
"1320E15-845","Encomendas","27/03/2015","1","UN","02023"
"1320E15-846","Encomendas","27/03/2015","20","UN","02023"
"1320E15-847","Encomendas","27/03/2015","300","UN","02023"
"1320E15-848","Encomendas","27/03/2015","10","UN","02023"
"1320Q15","Car_Des","11/04/2015",NULL,NULL,"07745"
